week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-22,2025-08-28,buldak,Lisseth vega,UCm1-tQRZX6ug3cE2uA559lw,1,1,0,0,297,235,0
2025-08-22,2025-08-28,buldak,Lithening ⚡️ Words,UCneT2t1Yor_ICOun1XAhiIA,1,10564,240,9,6870,882,249
2025-08-22,2025-08-28,buldak,Living with Zainab ,UCNcE7_5hkretlcZWGm63DjQ,1,14565,310,0,1260,81,310
2025-08-22,2025-08-28,buldak,Lizzie_lifewinner,UCh0CngarfCi43HOiXveOLwA,1,0,0,0,0,6,0
2025-08-22,2025-08-28,buldak,LoLoeats,UCe6_OcbLKj8AumcxKM-DIOQ,1,2351,117,6,364,52,123
2025-08-22,2025-08-28,buldak,LowBudgetTyler,UCPyDLxf5Op6ad6kLkJtCYQQ,1,22417,922,23,4170,24,945
2025-08-22,2025-08-28,buldak,Lowkey Khloi,UClhR-JQo56pMpsmrshc882g,1,9,3,1,11,12,4
2025-08-22,2025-08-28,buldak,Lu Crêpe Toker,UCLTC-BGOBty7z26QDAmoukg,1,19007,808,24,466000,1099,832
2025-08-22,2025-08-28,buldak,M&Dhandmadestudio,UCcg3VWF61W5NkhppNFfoG6w,1,1385,16,0,385,117,16
2025-08-22,2025-08-28,buldak,MISHGONE,UC2j7va8_5Z4WEE8rLV1XC7g,1,4091,23,5,3450,325,28
2025-08-22,2025-08-28,buldak,Maam Zelle in Amerika,UCeMeebby-6xWm6Pks-eYZMQ,1,5556,23,2,364,259,25
2025-08-22,2025-08-28,buldak,Madhu Tripathi ,UCHIwdKR4jRvh2XMlZXjZ4bg,1,3769,0,5,34,27,5
2025-08-22,2025-08-28,buldak,Mahnoor Lifestyle ,UCvieYS9tnTBbSdsqF2Zjl3w,1,23873,991,4,3300,373,995
2025-08-22,2025-08-28,buldak,Majimero マジメロ,UC8NlJJFMRkB-rUrDXDGm_KQ,1,124863,893,2,2600000,838,895
2025-08-22,2025-08-28,buldak,Making A Beautiful World ,UCjzZHcqXWRNociucag2Olmw,1,24086,85,0,66,30,85
2025-08-22,2025-08-28,buldak,Mama Kitty,UCs5TNnVOjLDLSQGSuNXDQfg,1,43,3,3,15,19,6
2025-08-22,2025-08-28,buldak,Marang 마랑이네,UCOVQjd0ttwSeG4zgHwNUEqQ,1,29088,525,0,230,93,525
2025-08-22,2025-08-28,buldak,Maria Cristina | UGC,UCLD3ENOHHaDsNWHAzN1qvog,1,1558,17,0,1190,488,17
2025-08-22,2025-08-28,buldak,Maribel Allen,UCq9yJAkt7tBhA9f5GP3GnVg,1,11424,377,5,29,63,382
2025-08-22,2025-08-28,buldak,Maryam ♡,UCbu-9DXBLqmRzEz9shLZwIQ,1,18363,556,28,13200,543,584
2025-08-22,2025-08-28,buldak,Maryummm,UCqIZsaRR57FVLV3x-THMJhw,1,1721,11,1,981,256,12
2025-08-22,2025-08-28,buldak,Mason Taylor,UC6pdXW_Q9tC7kYlnAKsSWVw,1,1610,19,0,96,320,19
2025-08-22,2025-08-28,buldak,MatchaBerry,UChGAz04E-ZHeLHOcSDAS1yw,1,1640,18,2,329,83,20
2025-08-22,2025-08-28,buldak,Mel,UCOUEnenMPyzCpjOUe0btrsw,1,2305,76,0,1280,309,76
2025-08-22,2025-08-28,buldak,Mia ,UCKRsJuivpZ_XiB_5dubmtgw,1,8798,271,3,1620,40,274
2025-08-22,2025-08-28,buldak,Michelle Eatss,UCzK45wQwieqVb9FsEK2qvww,1,780,16,1,202,186,17
2025-08-22,2025-08-28,buldak,Mina Mini Kitchen,UC4IKC-s8Y6SGHfboMRuoSog,1,33097,4098,36,132000,116,4134
2025-08-22,2025-08-28,buldak,Mini me. ,UCVKNhGw8tDCDTw7dJWDA2Tw,1,1165,22,0,186,205,22
2025-08-22,2025-08-28,buldak,Miramint ,UC1Ds8TtFwAyW63lohPNw1fw,1,53,5,0,2,7,5
2025-08-22,2025-08-28,buldak,Miss star ,UCwWKyYU-vCebZe3C8tSAZqA,1,1333,18,0,273,256,18
2025-08-22,2025-08-28,buldak,Mizukie,UCyEkH6LLbInZsmg8ByIy3nQ,1,652,17,0,3940,69,17
2025-08-22,2025-08-28,buldak,Moja Tasty ASMR,UCJEQ5nvRqvniO6zplRs_fqQ,1,203,0,0,36300,228,0
2025-08-22,2025-08-28,buldak,Monoo x,UC_fXQIM54t9xIgMMbEdo-Vw,1,97,3,0,75,216,3
2025-08-22,2025-08-28,buldak,Mrs. R3source,UCxnif0UATcSvjCy3YXRSSLA,1,219,4,0,238,184,4
2025-08-22,2025-08-28,buldak,Muckbang,UCJqvrfUzPgXTbom7cHmbbXQ,1,109,3,1,10,34,4
2025-08-22,2025-08-28,buldak,Muhammad Sofi Hadi Wiranata,UCD1v2uSbODix2yw4MRRsEDg,1,31600,278,0,53600,1778,278
2025-08-22,2025-08-28,buldak,Mukbang Asmr,UCyDpoOvLtHtr65Ok0xXn66w,1,18062,560,2,4630,115,562
2025-08-22,2025-08-28,buldak,Mukbang Coco,UCqRLPZf_wOX-QCxoVXKfRvg,1,838,0,2,3610,304,2
2025-08-22,2025-08-28,buldak,Mukbangdotin,UCeDB6RPrB_vrRCnsp3qv-kQ,1,11189,1024,7,547,24,1031
2025-08-22,2025-08-28,buldak,Mukbanging Soldier,UCqGyG3BflV25tm9j6xTgoiQ,1,19,1,1,83,198,2
2025-08-22,2025-08-28,buldak,Muktaa2.0,UChunk7Mn1-yIBxWW-zkPeaQ,9,280315,2862,9,745,181,2871
2025-08-22,2025-08-28,buldak,Munchwithher,UCDgV20KuOMJYbijwZ9wXdYg,1,1200,15,4,110,14,19
2025-08-22,2025-08-28,buldak,Muscle cat,UCgJApeu_WFKqnshppRnsOUQ,1,251219,1325,46,126000,87,1371
2025-08-22,2025-08-28,buldak,Mushirah,UCIsnviObXOHtwd-pDgyygwA,1,84,1,0,3,2,1
2025-08-22,2025-08-28,buldak,My Comfort Kitchen,UCNWHnR4Evv_mcyBPUbcz7qA,1,29639,473,2,320,12,475
2025-08-22,2025-08-28,buldak,My Personal Account,UCBp9c5k_CDSz9BpA48tXtBA,1,2,0,0,96,1539,0
2025-08-22,2025-08-28,buldak,Myra,UCwhI2T8yFM1JbBCYwfEYGDw,1,41,2,0,10,35,2
2025-08-22,2025-08-28,buldak,NRAH Gaming,UCnFUbUkiUvoyfYVYJ2yDetQ,1,903,12,0,15600,6240,12
2025-08-22,2025-08-28,buldak,Nabiha Danish Khan,UCWk-9_bbLbd2mPy-NWAm-8g,1,1328,13,0,2780,80,13
2025-08-22,2025-08-28,buldak,Nabiha’s bliss ,UC1dTvpteDmYJJY_ofdwFOAw,1,1149,15,3,44,16,18
2025-08-22,2025-08-28,buldak,Nachtschwester+3kymA ,UCRZCLrb5YK1yatWfuEH6FjA,1,747,9,0,451,272,9
2025-08-22,2025-08-28,buldak,Nae Noodles,UCg0S7VrRrxoO6hT1TYHayKA,3,7361,111,11,9960,821,122
2025-08-22,2025-08-28,buldak,Naisa Alifia Yuriza (N.A.Y),UCtjFp8VXWIscsqQ2wokpo3Q,1,19797,479,17,21600000,227,496
2025-08-22,2025-08-28,buldak,Natalie Reynolds,UChL012LyboQ4VLWq6JouI0w,1,109757,754,516,26700,406,1270
2025-08-22,2025-08-28,buldak,News Bites 365,UCuhWGVmDu4IvUIZq1a6uX9g,1,2321,11,0,18,29,11
2025-08-22,2025-08-28,buldak,NomNomMomz,UC1FDZitM68KikFb1On9NEgw,2,6957,108,11,769,90,119
2025-08-22,2025-08-28,buldak,Noodeltoodel,UCxGZVwfXA3mEFE2xAylR50A,1,11989,400,18,148,7,418
2025-08-22,2025-08-28,buldak,Nosie Bee Extra,UCRNIXaup15MUxyXm5kvNYbQ,4,7449,153,32,1260,267,185
2025-08-22,2025-08-28,buldak,NotYummy,UC7qco_GLkuj5oNJudZtj_kw,1,1854,7,4,2700,97,11
2025-08-22,2025-08-28,buldak,Nusayba Jahan,UC_1ctki_cWP3bYwYmkla7DA,1,4512,40,0,89400,154,40
2025-08-22,2025-08-28,buldak,Odd Store(이상한 상점),UCvcdbnXhhToWyAnWKVe-uPA,1,2238,10,0,23,25,10
2025-08-22,2025-08-28,buldak,Omo in korea,UCZXK-vG5s3Zj8mJd1WQlHjw,1,458,6,7,145,14,13
2025-08-22,2025-08-28,buldak,Oree Mart ,UC9RpquJrYaWccOF4ZXxoSEQ,1,29823,932,6,42900,142,938
2025-08-22,2025-08-28,buldak,Ossy Andari,UCT8x8uA2_v3pgygIDdD-AJA,1,28754,264,18,3450,432,282
2025-08-22,2025-08-28,buldak,Oun Rotana,UCCjuuTVwPSITFiY3M5PZymA,1,2607,17,0,1150,80,17
2025-08-22,2025-08-28,buldak,PURPEARL,UC9pSgCTLYgyGaKX74HHfj8Q,1,2201,0,0,23,162,0
2025-08-22,2025-08-28,buldak,Paru Rai,UCza3Z3vwOxsTGBLk95Mn2qg,1,0,5,5,4750,396,10
2025-08-22,2025-08-28,buldak,Piattos Chanel,UCkTqd8THbGF5eiCi4uV8VQQ,1,2536,30,2,47,52,32
2025-08-22,2025-08-28,buldak,Pokmini,UCatF9M6RaReZva3VvuWX73w,1,9120,440,5,2530,147,445
2025-08-22,2025-08-28,buldak,Pradishma World,UCye3CtQGk6rPZ8D2heeF58g,1,3116,115,4,1620,93,119
2025-08-22,2025-08-28,buldak,Qudsia Fatima,UCZwnc6UxjoRFRugo3XxhFPA,1,535,7,0,83,23,7
2025-08-22,2025-08-28,buldak,Rachael Jackson,UC7Tt0cqwzbFhwIEYHqez6Vw,1,1193,9,0,14,110,9
2025-08-22,2025-08-28,buldak,Radz Kitchen ASMR,UC7kvWXIVeLXLW1UrE_Rb5vA,5,1010809,10103,66,1860,37,10169
2025-08-22,2025-08-28,buldak,Ramen Nook,UCDhq-HB5YteCqkK5YexJ3_w,1,6160,92,3,49,8,95
2025-08-22,2025-08-28,buldak,Random Videos,UCYclKMWCROGkT3IWdfRhEWA,1,8,2,0,36,5,2
2025-08-22,2025-08-28,buldak,Randy food,UCyczzmK5sB7eHLTrhtprdCg,2,23986,602,1,258,25,603
2025-08-22,2025-08-28,buldak,Rayoo,UCw3d3Mbly3blQDMdoBiweIw,1,1482,5,0,51,52,5
2025-08-22,2025-08-28,buldak,Rayyan's Flavor,UCBXOvurHd0_Qodi_Ow8tFKQ,1,2426,66,0,543,41,66
2025-08-22,2025-08-28,buldak,Red knight yt,UCrJDF3kePKWSbrthq-p0QOw,1,995,24,5,379,51,29
2025-08-22,2025-08-28,buldak,Rinda In The Raw Solo life!,UCdpUfGGR9GrzcQNfyL7vsLw,1,616,13,2,1980,3420,15
2025-08-22,2025-08-28,buldak,Roberts Harris,UC6rNe8XDkwJSDSb-4PBRgVQ,3,3582,32,10,88,352,42
2025-08-22,2025-08-28,buldak,Roy's Life,UCK5IF_tAk4l6PSPbWx6_Zxw,1,4664,44,8,32,11,52
2025-08-22,2025-08-28,buldak,Royal Dessert,UC8eoEuVM6z7-J5BX79zUGcQ,1,1220,13,0,78,46,13
2025-08-22,2025-08-28,buldak,Ruma food vlogs,UC8H1haGngcSG3G-1fwRp5sw,1,950,11,0,11,28,11
2025-08-22,2025-08-28,buldak,Sammie_eats,UCmxS-8Z-w7PXL-QdYJGtPkA,1,28079,660,5,527,46,665
2025-08-22,2025-08-28,buldak,Sanas Galaxy,UCBcQMVNsRQ_hdSS2AhZ2ToQ,1,1535,17,2,82,127,19
2025-08-22,2025-08-28,buldak,Santosh stha,UCZb2kKg9Ecv9q2J5Je-StpA,1,3575,21,2,804,19,23
2025-08-22,2025-08-28,buldak,Saraa De Silva,UCazbZulnQl20hpiH54JDyng,1,8341,195,0,243,40,195
2025-08-22,2025-08-28,buldak,Saralein,UCfdLQrLpEj2onnwesp_PIDw,1,157525,6373,42,245000,200,6415
2025-08-22,2025-08-28,buldak,Scamp-Mu[스캠뮤],UCxYos2gDrb_peEwx9t-4WHg,1,34,1,0,6,13,1
2025-08-22,2025-08-28,buldak,Seas-Sis,UCWFK8r8fIzsByNOUgSnVkqg,1,1620,28,0,284,16,28
2025-08-22,2025-08-28,buldak,Shaikh's platter,UCS91D6wowIuoFnP3fuXBHfw,1,620,17,1,80,59,18
2025-08-22,2025-08-28,buldak,Sharmins simple cooking & vlog,UCChTrxwL0i7ifTan4Nor9cw,1,1142,10,0,136,186,10
2025-08-22,2025-08-28,buldak,Sheraz Rajput,UC3mqPEBNdnwHlSeycjX0ULg,1,596,47,41,7190,121,88
2025-08-22,2025-08-28,buldak,ShhhhImEating,UCkUEllO84j00pxRfexBAcgA,1,80172,4515,47,118000,594,4562
2025-08-22,2025-08-28,buldak,Shona S Powell ☯︎,UCyg2ZfID4AA3FKMnAfGCEBg,1,1010,18,0,144,184,18
2025-08-22,2025-08-28,buldak,Sihere,UCCNTjNfSwIEPyj0rPZcLNsw,1,1964,16,0,71,51,16
2025-08-22,2025-08-28,buldak,Simple Cooking,UCE1kqQg_xn9fXSh1kmCPIow,1,1649,10,0,64,101,10
2025-08-22,2025-08-28,buldak,Simply Fariha 🐈,UCiSxzJfTQAr3Dqd_8dg5ckg,1,832,8,0,934,376,8
2025-08-22,2025-08-28,buldak,Soni Gusain,UC15_w9NiIbKG7n30S15w6dQ,1,2785,18,0,719,184,18
2025-08-22,2025-08-28,buldak,Sparkles & Sweetner,UCf0-04yu8B28ccgbBIz11TA,1,1373,12,0,75,68,12
2025-08-22,2025-08-28,buldak,Sunny Chirp,UC0g4B08ZXqSh4S9Im3Op2GQ,1,1591,15,1,121,26,16
2025-08-22,2025-08-28,buldak,Surreya,UCmyL1tRREeN-SB5ym33Z2kA,1,6,0,0,1,3,0
2025-08-22,2025-08-28,buldak,Sweet Світ,UCFrOpANs-20ve64bsbfQg1w,1,1818,16,0,16,21,16
2025-08-22,2025-08-28,buldak,Sydney Everhart,UCyYGEzvV9R0Xz-FB3TtiX5w,1,136758,6876,44,252000,683,6920
2025-08-22,2025-08-28,buldak,T. v aesthetic 🌷 °,UCNANMXbWnP5-d-KMkoWdA0g,1,496,2,2,321,249,4
2025-08-22,2025-08-28,buldak,T5 family adventures Toledo,UCmGcZHKUS_uNtJPNb-yYKew,1,1941,15,0,221,54,15
2025-08-22,2025-08-28,buldak,THE CURLY AYA,UCkE-uKhGOANeHQ0WAJnERmg,1,1121506,21615,230,104000,26,21845
2025-08-22,2025-08-28,buldak,TMI happy,UClGFKDy7QHx9OceP4AJCkxQ,1,356,0,0,11,18,0
2025-08-22,2025-08-28,buldak,Tanishka,UCEvVXLMBCdnRTFT9zWKAfBA,1,1561,19,7,38,17,26
2025-08-22,2025-08-28,buldak,Tapaswini Swain,UCNHBDHbuG_u96xJ-DHjTgkw,2,2618,25,0,507,299,25
2025-08-22,2025-08-28,buldak,Taste & Twist,UCk6ygmMWq4bgMicGoC5acww,1,7673,0,1,21,19,1
2025-08-22,2025-08-28,buldak,Tasty Talesbydiana,UCTWxw1MeCEsbZtr7qUV6Idw,1,295,8,0,114,16,8
2025-08-22,2025-08-28,buldak,TastyStacy ,UCOyYawMqKBNI2whvSS8RHyA,1,882,5,2,43,43,7
2025-08-22,2025-08-28,buldak,Tay 🍜,UCJTxdb9Eg8FaahJbmsNTHlQ,2,114359,8031,69,1290,6,8100
2025-08-22,2025-08-28,buldak,The Curious Guy OFFICIAL,UCdA9RBeBXmJTGfaxGP_HQpA,1,433,27,13,213,49,40
2025-08-22,2025-08-28,buldak,The Insomnia Kitchen :),UCzDjO1ZRPA7UI92_Ss32sSg,1,15693,0,7,30,20,7
2025-08-22,2025-08-28,buldak,The Life Of Khari,UCaTAlXQRbl6zF7SWnSCuJ3w,1,154,14,0,18,1,14
2025-08-22,2025-08-28,buldak,The Ramen Rater,UCoO7I0stFzbrcLbHxZ7tOFA,2,1519,22,3,23600,3944,25
2025-08-22,2025-08-28,buldak,The Ramen Room,UC7zpgvLo6VCr2GmyALZSfrQ,2,7753,204,12,869,112,216
2025-08-22,2025-08-28,buldak,The South Hill,UCKYIs39Cr0a4g1BN6gg0-oQ,1,28261,648,2,101,30,650
2025-08-22,2025-08-28,buldak,TheBloxFruitsLegend,UCGPjAQSgEl7qKfMiyaFuIvQ,1,48,11,2,765,250,13
2025-08-22,2025-08-28,buldak,Thessa & Auttie,UCdJ-kc8renX-lI1tPkZ4ttQ,1,1110,13,0,215,178,13
2025-08-22,2025-08-28,buldak,Thisismyspace_10,UCQSC7v-7AeJMh32HrEN1jWg,1,11271,177,13,480,94,190
2025-08-22,2025-08-28,buldak,Tina Mini Cooking,UCmcUAA6iuCZHQMWXtoYHZBg,1,97189,17850,56,1820000,272,17906
2025-08-22,2025-08-28,buldak,Try It Out - CookBook,UCvzzoACaXnnrSpFk442XusQ,1,27563,369,8,796,340,377
2025-08-22,2025-08-28,buldak,Tucee63,UCM9zARgNPUljFwnfPVa69cQ,1,11,1,0,44,99,1
2025-08-22,2025-08-28,buldak,Turkish_maps,UCDjCWwZkibd7f7kXnDG_pUA,1,1443,9,0,863,316,9
2025-08-22,2025-08-28,buldak,Ur local pookie Julia,UCJXySBozE38MQNVaq483z7w,1,3537,27,2,582,50,29
2025-08-22,2025-08-28,buldak,Uss,UCQs3fltRDmjglGKV9FGXGjg,1,6,0,0,1,9,0
2025-08-22,2025-08-28,buldak,Vanessa Cooks,UCBHSHGSDpJqRagRe9JOiXxw,1,1545,53,2,8960,429,55
2025-08-22,2025-08-28,buldak,Via Hughes ,UCPnHIGqTRmf2N_tnAiK8rRQ,1,10228,101,9,1570,42,110
2025-08-22,2025-08-28,buldak,Wei Art Safari,UC3cifsESKCf-JE7RAskHHaQ,1,601,10,1,219,261,11
2025-08-22,2025-08-28,buldak,Won Eating Show,UCoIR1MksCBbhgb4Ti9XfVfQ,1,17060,962,5,248000,573,967
2025-08-22,2025-08-28,buldak,Woodle,UCeI_Ojo6OjGZPBuyB_i7dfQ,4,88152,872,13,320,27,885
2025-08-22,2025-08-28,buldak,Woogu Cook,UCyrF9lNRm-T27ut91VtoATg,1,26120,1517,7,2450,214,1524
2025-08-22,2025-08-28,buldak,World of poli ,UCaY39UFYCKOhHUQ_A_qKXsQ,1,18,0,0,37,58,0
2025-08-22,2025-08-28,buldak,Yana_Shwal,UCTkOaO9WumXG3b1laCbi10Q,1,464,5,0,64,27,5
2025-08-22,2025-08-28,buldak,Yanny Valafest,UCOHrIhndBqDvw5luYPfXS5Q,1,942,18,3,129,96,21
2025-08-22,2025-08-28,buldak,Yaruuu,UCNb_WlbnMhQD2NuoPeDPHgQ,1,546,11,3,3,2,14
2025-08-22,2025-08-28,buldak,Yashika Divyansh channel ,UCr20FveFn0s-SW42_iH7WNw,1,8170,133,2,376,81,135
2025-08-22,2025-08-28,buldak,Yori.moon🎀,UCjbQuqymVo_yLAeWpokAOgA,1,1585,23,2,3,2,25
2025-08-22,2025-08-28,buldak,Yours Truly Gauravi,UCKV_JFwHNSnp00CxJQEg51A,1,410,18,13,148,43,31
2025-08-22,2025-08-28,buldak,Yuki and Ems Kitchen,UC5_SwTCDvvyzjj--_mGd-Pw,1,995,26,5,1270,252,31
2025-08-22,2025-08-28,buldak,Zen Enmu,UC0KSLJlMzJCCu1ErH8kJ1SA,2,65066,1294,0,15200,128,1294
2025-08-22,2025-08-28,buldak,Zeynep-vlog,UC8pBXMdPFKo1qT2VG3uIT9w,1,2456,20,7,18,19,27
2025-08-22,2025-08-28,buldak,Zoee,UCukJHu4g3o14DxYQGDuwDiA,1,26171,617,3,49,3,620
2025-08-22,2025-08-28,buldak,a slice & a piece of K,UCSWmwCMAcYtqARB40y_EqJA,1,940,25,10,1140,783,35
2025-08-22,2025-08-28,buldak,aimschia,UCDnQ-ZM1tiT0a5lx4LAa9Gg,2,53050,2302,54,148000,322,2356
2025-08-22,2025-08-28,buldak,alex 배고픔,UCvxXBkdQyn-4f8UIkPPU1Hg,1,1448,17,2,9,6,19
2025-08-22,2025-08-28,buldak,angiemsfoodie,UCQM0V31hygmQ2YtplRNEONQ,1,265,0,0,21,15,0
2025-08-22,2025-08-28,buldak,annisa rahim,UCGUBR84yjleC7yQyHHPpfBw,1,1579,16,0,1360,168,16
2025-08-22,2025-08-28,buldak,chicken is not meat,UCarQaAixHxHcrZg3k_ftdAA,1,3566,46,1,142,53,47
2025-08-22,2025-08-28,buldak,cocoeatz,UC7dDToPuZXlNM8we0uTAOlQ,1,504119,23538,320,88200,268,23858
2025-08-22,2025-08-28,buldak,cuddle crew . vlog ,UCuUoa2RhtY_BqadBqOI1ysw,3,1372,16,0,2180,28,16
2025-08-22,2025-08-28,buldak,daily_SAM,UCfD6CUXgaC7E8TKr4MXdMOQ,1,528,6,1,193,85,7
2025-08-22,2025-08-28,buldak,donbuldak,UCv3ytH4yos8e1sXdz2xecHA,1,4,0,0,0,2,0
2025-08-22,2025-08-28,buldak,eatwalma,UCMGb-ln2xHYql-euIEMBtfQ,1,12603,112,7,1170,29,119
2025-08-22,2025-08-28,buldak,eatwithrae,UC_oEeZ6wyFd7ls0FhikjsSg,1,24218,0,169,64300,103,169
2025-08-22,2025-08-28,buldak,efens mtb,UCESxCJdIpDlezCSgIxFC53w,1,15,0,0,193,1004,0
2025-08-22,2025-08-28,buldak,emak_kekinian,UCz33xDZYNEffzgdIMM2CtqQ,1,4568,63,0,2660,276,63
2025-08-22,2025-08-28,buldak,fai.canvas,UCw5-vbUi5YAnBkDCzUb22ig,1,5430,0,5,100,18,5
2025-08-22,2025-08-28,buldak,falah,UC6-9byOSAx4CFY1KFueMD-A,1,51103,1730,2,820,19,1732
2025-08-22,2025-08-28,buldak,fjbfg,UCrf524ISEIKP-lGkIDgJZhA,1,2072914,16991,96,37300,79,17087
2025-08-22,2025-08-28,buldak,foodie siblings ,UC_jSsx8u5moIhrWt9mA9_dQ,1,1021,4,0,3980,35,4
2025-08-22,2025-08-28,buldak,foodislust,UCeEsHgDnRJQVcHXSZW20GRQ,1,41068,684,8,1900,115,692
2025-08-22,2025-08-28,buldak,funny_Orangecat ,UCOYmHkXHsAkmJa1gHcJ5A2Q,1,61,4,0,13,8,4
2025-08-22,2025-08-28,buldak,grace ham,UCR-Iuq4LLCvRKER27F9QITA,1,25941,1021,16,5000,187,1037
2025-08-22,2025-08-28,buldak,homemade lunch tray,UCecs8GI59Z3xh8iN5VJioug,1,1460,5,0,130,14,5
2025-08-22,2025-08-28,buldak,huidia,UCOK9yoJkLEo_XzLT4h8uNfA,3,37270,2179,11,261,25,2190
2025-08-22,2025-08-28,buldak,irene kim 김예린,UC1k2oMBTGoTu6Ha3Lm_fYQg,2,266143,12716,232,70300,430,12948
2025-08-22,2025-08-28,buldak,ismaaa #superman!!,UC1_u8RFttUKvDGN9-rO7Pbg,1,2117,30,50,608,200,80
2025-08-22,2025-08-28,buldak,jancucik shorts,UCMPVOL_ZXfRg7R1HDfe3AUA,1,964,40,1,2220,130,41
2025-08-22,2025-08-28,buldak,jupywrld,UC4KIYPh4Een6Y89BSVlv_xA,2,66612,4357,17,17400,429,4374
2025-08-22,2025-08-28,buldak,karios Eating,UCU56Ow78bOI0tZh0OM0634w,1,2242,11,4,24,49,15
2025-08-22,2025-08-28,buldak,kennethlarita,UC9N_9tBHmUEQWcA6-sC3vxQ,1,15308,202,2,53700,125,204
2025-08-22,2025-08-28,buldak,koreanfood,UCYvxmswoT9glUyS73QrJT8w,1,20,1,0,0,5,1
2025-08-22,2025-08-28,buldak,kubaz22,UCaZpud7bFan0EBANKtE8hBQ,1,1126,9,0,1710,2173,9
2025-08-22,2025-08-28,buldak,kuya dings mukbang,UCPbZJLMRT01dqTs5iU5GklA,1,779,6,5,2310,732,11
2025-08-22,2025-08-28,buldak,masterpowpoint,UCI85bmoGdS-Y11kVE6i4l7Q,3,2928,28,0,12,55,28
2025-08-22,2025-08-28,buldak,mervescozylife,UCpeW-Skvp33WvLMw5szYRcw,1,13719,188,17,55,8,205
2025-08-22,2025-08-28,buldak,n0vuh,UCY-u13VtLZtP15mC0zuJyvA,1,264,1,0,1,22,1
2025-08-22,2025-08-28,buldak,not_oliviaaa🌺,UCXaM5fviLcL2OHTpThTxLcg,1,2650,27,2,1,6,29
2025-08-22,2025-08-28,buldak,noweh,UCTZyerMe4IciOTQvdJ4QWvA,1,5677,310,21,264,9,331
2025-08-22,2025-08-28,buldak,nyontek Channel ,UCC9kkXHrmC7CO9obyxWjlWg,1,18,1,0,47,39,1
2025-08-22,2025-08-28,buldak,pasongsong,UCtLGd0uVqpS1cEvkGmojGWA,1,10895,80,0,2320,199,80
2025-08-22,2025-08-28,buldak,peppo,UCw4II89g9Dp3iqNO857NjHA,1,1019289,872,127,996000,173,999
2025-08-22,2025-08-28,buldak,safia Yousaf unique info tv ,UC5JKxm_xViWhiLtrZDTjOkQ,1,70,0,0,1350,345,0
2025-08-22,2025-08-28,buldak,sosopinkypie,UCckJx8UDpAEevdFKvR2WyIQ,1,69577,3092,34,344000,296,3126
2025-08-22,2025-08-28,buldak,spoondinout,UCT5fcwv9J6sKseTM9yA0jww,1,5291,28,1,25,15,29
2025-08-22,2025-08-28,buldak,suhaaaa,UCnL7I3ji_gY0CrPg6w_vScQ,1,1760,9,0,4,7,9
2025-08-22,2025-08-28,buldak,sundae♡,UCpKatMsBel7BC35P1PLu7CQ,2,3466,63,1,9880,320,64
2025-08-22,2025-08-28,buldak,vlogs by MS,UCPfcw5HdqZc8OByV26GsSfA,1,895,0,0,146,179,0
2025-08-22,2025-08-28,buldak,wingstopuk,UCWW22aFC0cvuIvqWBhWQjWg,1,25128,1596,4,40,19,1600
2025-08-22,2025-08-28,buldak,xiao,UCZQe2TOJtMiKLmphO-MiPqQ,1,562,42,4,48200,532,46
2025-08-22,2025-08-28,buldak,~•Ayaana•~,UC7zkFCRfPsZoQrYuZvayXDA,1,1653,15,4,150,106,19
2025-08-22,2025-08-28,buldak,ɯαƙσ ๑,UCE4eRwB_rN5Bd4De6XIPt8Q,1,24438,366,4,83,3,370
2025-08-22,2025-08-28,buldak,Аня | lifestyle blog,UCBFunwMojSloA8WCvQxAnew,1,941,6,1,515,430,7
2025-08-22,2025-08-28,buldak,Валера Марченко,UCcFASCP4PGqYV3LRCYT1dIg,1,411,8,2,559,540,10
2025-08-22,2025-08-28,buldak,Мужской Движ,UCM-Gq5Ba6G6s7PAObVcWMtw,3,2042,10,1,31,44,11
2025-08-22,2025-08-28,buldak,На волне кайфа,UCS0KBClrWHLZbS6GBC5x2pg,1,14,1,0,67,35,1
2025-08-22,2025-08-28,buldak,СЕРЖ,UCbSW7l-sEkfy8V5bE6mxNiQ,2,1527,14,3,3630,302,17
2025-08-22,2025-08-28,buldak,У Макса,UC70-OEdh9mmuiSSXzKBdOUQ,1,1334,99,32,12200,1854,131
2025-08-22,2025-08-28,buldak,Чудеса рыбалки | Korean Catch,UCvoGD5WY3qA0okojBATXYfQ,1,963,9,3,58,44,12
2025-08-22,2025-08-28,buldak,"•°bluelily࿐Xthetic°•

",UCVj7UoEiPNtpLAIOkrzrPhA,1,1460,35,20,219,74,55
2025-08-22,2025-08-28,buldak,☆YOUR_LOVELY_NAY30NSTAN ♡,UCc0NpR58TZHrYV3_W4Yc90g,1,26,1,0,1,5,1
2025-08-22,2025-08-28,buldak,☆txra☆,UCXgAq9ghDRHeVkhrWj7YNCg,1,5200,42,0,1920,353,42
2025-08-22,2025-08-28,buldak,♡Miss Cherry♡,UCwgHbkmHPqCs0zCFDOG420A,1,307,10,2,29,7,12
2025-08-22,2025-08-28,buldak,♥lucy!♥,UCAyCCcQJBx6xS99m1j2dsxg,1,34,0,0,114,401,0
2025-08-22,2025-08-28,buldak,ブライリーベア,UCmwR41xag6VU_qzyFh8stpg,1,2063,18,0,45,162,18
